26648	430	50	nŭ̩	
26649	430	51	nŭ̩	
26650	430	52	nŭ̩	
26651	430	53	nŭ̩	
26652	430	54	n̮u	
26653	430	55	nu	
26654	430	56	nu	
26655	430	57	nu	
26656	430	58	nŭ̩	
26657	430	59	nu	
26658	430	60	nŭ̩	
26659	430	61	nŭ̩	
26660	430	62	nu	
26661	431	1	la mà̃	
26662	431	2	la mà̃ṉ̇	
26663	431	3	lă mã	
26664	431	4	lă mà̃	
26665	431	5	lă mà̃ṉ̇	
26666	431	6	la mã	
26667	431	7	la mã	
26668	431	8	la mã	
26669	431	9	la mã	
26670	431	10	la mã	
26671	431	11	lă mã	
26672	431	12	lă mà̃	
26673	431	13	la mè̩̱à̃	
26674	431	14	lă mè̱ã	
26675	431	15	la mã	
26676	431	16	lă mã	
26677	431	17	la mã	
26678	431	18	la mã	
26679	431	19	lă mã	
26680	431	20	lă mã	
26681	431	21	la mã	
26682	431	22	a mã	
26683	431	23	lă mã	
26684	431	24	a mã	
26685	431	25	ă mã	
26686	431	26	a mã	
26687	431	27	lă mã	
26688	431	28	la mã	
26689	431	29	la mã	
26690	431	30	lă mã	
26691	431	31	lă mã	
26692	431	32	la mã	
26693	431	33	lă mã	
26694	431	34	lă mã	
26695	431	35	la mã	
26696	431	36	la mã	
26697	431	37	la mã	
26698	431	38	la mã	
26699	431	39	la mã	
26700	431	40	la maͤ̃	
26701	431	41	la mà̃	
26702	431	42	la mã	
26703	431	43	la mà̃	
26704	431	44	la mã	
26705	431	45	la mã	
26706	431	46	la mã	
26707	431	47	la mã	
26708	431	48	la mã	
26709	431	49	la maͤ̃	
26710	431	50	la mã	
26711	431	51	la mã	
26712	431	52	la mã	
26713	431	53	lè mã	
26714	431	54	la mã	
26715	431	55	la mã	
26716	431	56	la mã	
26717	431	57	la mã	
26718	431	58	la mã	
26719	431	59	laͤ mè̃	
26720	431	60	laͤ mè̃ 	
26721	431	61	laͤ mè̃	
26722	431	62	laͤ mè̃	
26723	432	1	nūa̱	
26724	432	2	nŭ̩va	
26725	432	3	nūa̱	
26726	432	4	nūa	
26727	432	5	nū̀vă	
26728	432	6	nū̀a̱	
26729	432	7	nʋ̄a̱	
26730	432	8	nŭ̩va	
26731	432	9	nŭ̩va	
26732	432	10	nŭ̀v̱a	
26733	432	11	nū̀a̱	
26734	432	12	nūva	
26735	432	13	n̮ūằ	
26736	432	14	n̮ū̩va	
26737	432	15	nẅ̑ă	
26738	432	16	nū̩a	
26739	432	17	nœ̄̀w̱ă	
26740	432	18	nŭ̩va	
26741	432	19	nẅ̑ắ	
26742	432	20	nŭ̩v̱ă	
26743	432	21	n̮ūv̱ȧ	
26744	432	22	n̮ẅa	
26745	432	23	n̮ẅa	
26746	432	24	nwắ	
26747	432	25	n̮ẅ̑a	
26748	432	26	mărĕnwáè̱	
26749	432	27	n̮ẅa	
26750	432	28	blṑsa̱	
26751	432	29	nʋ̆̀ḵc̵a	
26752	432	30	nẅ̑ă	
26753	432	31	nwa	
26754	432	32	nʋ̄a̱	
26755	432	33	nʋ̄a̱	
26756	432	34	nʋ̄ò̱	
26757	432	35	nʋ̄a̱	
26758	432	36	nʋ̄a̱	
26759	432	37	n̮ūẅ̱a̱	
26760	432	38	n̮ŭ̩v̱a	
26761	432	39	n̮uv̱a	
26762	432	40	n̮ŭ̩va	
26763	432	41	n̮ŭ̩̣vằ	
26764	432	42	n̮u̩va	
26765	432	43	n̮u̩va	
26766	432	44	nu̩a̩	
26767	432	45	nŭ̩ta	
26768	432	46	n̮ŭ̩tă	
26769	432	47	n̮ŭ̩ta	
26770	432	48	n̮ʋ̆	
26771	432	49	n̮ŭ̩s	
26772	432	50	nŭ̩va	
26773	432	51	nūva̱	
26774	432	52	nŭ̩tă	
26775	432	53	nŭ̩͜ĕ̀ 	
26776	432	54	n̮us	
26777	432	55	nūė̱	
26778	432	56	nūė̱	
26779	432	57	nūė̱	
26780	432	58	nū	
26781	432	59	nūė̱	
26782	432	60	nūė̱	
26783	432	61	nūė̱	
26784	432	62	nūė̱	
26785	433	1	sò̃ kōr	
26786	433	2	sò̃ kwā	
26787	433	3	sò̃ kŏr	
26788	433	4	sò̃ kwĕ̀	
26789	433	5	sò̃ kwë	
26790	433	6	sò̃ kór	
26791	433	7	sò̃ kō	
26792	433	8	sò̃ kṑ	
26793	433	9	sò̃ kwā	
26794	433	10	sò̃ kō	
26795	433	11	sò̃ kṑṟ	
26796	433	12	sò̃ kṑ	
26797	433	13	sò̃ kwṑ	
26798	433	14	sò̃ kṑṟ	
26799	433	15	sò̃ kṑṟ	
26800	433	16	c̵ò̃ kwāṟ	c̵ò̃ kwā
26801	433	17	sò̃ kṑr	
26802	433	18	sò̃ kṑṟ	
26803	433	19	sò̃ kṑ	
26804	433	20	c̵̾ò̃ kṑ	
26805	433	21	c̵̾ò̃ kṑ	
26806	433	22	ė c̵yŏ̀ kŏ̀	
26807	433	23	c̵̾ò̃ kṑ	
26808	433	24	c̵̾ò̃ kṑ	
26809	433	25	ĭ c̵̾ç̑ò kṑ	
26810	433	26	c̵ó̃ kṑò̱	
26811	433	27	c̵ó̃ kṑṟ	
26812	433	28	c̵ò̃ kṑr	
26813	433	29	c̵ʋ̃ kō	
26814	433	30	lï c̵yŏ kṑ	
26815	433	31	c̵ò̃ kṑr	
26816	433	32	só̃ kʋͦ̄r	
26817	433	33	sò̃ kʋͦʋ̱	
26818	433	34	sò̃ kór	
26819	433	35	sò̃ kó	
26820	433	36	só̃ kó	
26821	433	37	c̵̾ò̃ kwā́	
26822	433	38	c̵̾ò̃ kwa	
26823	433	39	c̵ò̃ kwaͦ̄	
26824	433	40	c̵̾ò̃ kwṑ	
26825	433	41	c̵ò̃ kwằ	
26826	433	42	sò̃ kò	
26827	433	43	sò̃ ko	
26828	433	44	sò̃ kṑr	
26829	433	45	sò̃ kṑ	
26830	433	46	sò̃ kōr	
26831	433	47	sò̃ kṓr	
26832	433	48	sò̃ kṓr	
26833	433	49	sò̃ kṓr	
26834	433	50	sò̃ kṓ	
26835	433	51	sò̃ kōr	
26836	433	52	sò̃ kw̱ṓ	
26837	433	53	só̃ kʋ̄ė̱	
26838	433	54	sò̃ kór	
26839	433	55	sò̃ kóʋr	
26840	433	56	kṑr	
26841	433	57	sò̃ kṑr	
26842	433	58	sò̃ kṓă	
26843	433	59	sʋ̀̃ kaͦwė̱	
26844	433	60	sò̃ kōė̱	
26845	433	61	sò̃ kṓė̱	
26846	433	62	sʋ̀̃ kṓė̱	
26847	434	1	e mḗgrʋ̱	
26848	434	2	è mḗgro̱	
26849	434	3	ĕ̀ mḗgr	
26850	434	4	ĕ̀ mḗgrʋ̱	
26851	434	5	ĕ̀ mḗė̱grʋ̱	
26852	434	6	ĕ̀ mēgrȯ̱	
26853	434	7	è mēgrè̱	
26854	434	8	ĕ̀ mēgrò̱	
26855	434	9	ĕ̀ mḗgro̱	
26856	434	10	ĕ̀ mḗgro̱	
26857	434	11	l ĕ̀ mḗgro̱	
26858	434	12	l ĕ̀ mḗgrʋ	
26859	434	13	l ĕ meí̱gro̱	
26860	434	14	l ĕ mĕ́i̱gro̱	
26861	434	15	ĕ̀ mḗgrė̱	
26862	434	16	d ĕ̀ mḗgrò	
26863	434	17	ĕ̀ mḗgrė̱	
26864	434	18	l è meigrò	
26865	434	19	ĕ̀ mĭgro̱	
26866	434	20	l ë mĭgrȯ̱	
26867	434	21	l ĕ̀ mĩgru̇	
26868	434	22	ë mé̃ĩ̱gro̱	
26869	434	23	l è mĩgrȯ̱	
26870	434	24	è mĭgrò	
26871	434	25	ĕ̀ mḗgrò̱	
26872	434	26	l ĕ̀ mĕ́i̱grŏ̱	
26873	434	27	l̮ è mḗgro̱	
26874	434	28	y ĕ̀ṯ mĕ́i̱grŏ̀	y ĕ̀ mĕ́i̱grŏ̀
26875	434	29	y ĕ̀ mēgrȯ̱	
26876	434	30	ĕ̀ mḗgrò	
26877	434	31	l ĕ̀ mĕi̱grò	
26878	434	32	è mḗgrȯ̱	
26879	434	33	è mḗgrȯ̱	
26880	434	34	è mḗgrė̱	
26881	434	35	è mḗgrȯ̱	
26882	434	36	è mḗgrȯ̱	
26883	434	37	y è mḗgrʋ̱	
26884	434	38	l̮ è mḗgrò̱	
26885	434	39	l̮ è mḗgro̱	
26886	434	40	l è mḗgrʋ̱	
26887	434	41	l è mḗ̩grʋ̆	
26888	434	42	l è mḗgrʋ̱	
26889	434	43	l è mḗgrʋ̱	
26890	434	44	l ĕ mḗgro̱	
26891	434	45	ĕ̀ mḗgṙò̱	
26892	434	46	ĕ̀ mḗgr	
26893	434	47	è mḗgr	
26894	434	48	è mḗgė̱r	
26895	434	49	è māgr	
26896	434	50	ĕ̀ mḗgrʋ	
26897	434	51	ĕ̀ mēgr	
26898	434	52	è māgṙ	
26899	434	53	a māgrʋ̱̀	
26900	434	54	è māgė̱r	
26901	434	55	è māgr	
26902	434	56	è mḕgė̱r	
26903	434	57	è mḕgė̱r	
26904	434	58	è māgr	
26905	434	59	aͦ mḕgė̱r	
26906	434	60	ā́ maͤ̄gr	
26907	434	61	ā maͤgrė̱	
26908	434	62	ā́ mḕgr	
26909	435	1	la pi	
26910	435	2	la pī	
26911	435	3	lă pé	
26912	435	4	la pé	
26913	435	5	lă pĕ́i̱	lă pĕ́
26914	435	6	la pḕé̱	
26915	435	7	la pé	
26916	435	8	la pḗ	
26917	435	9	la pé	
26918	435	10	la pi	
26919	435	11	lă peͥ̄	
26920	435	12	la pī	
26921	435	13	lă péi̱	
26922	435	14	la pė̱éi̱	
26923	435	15	la pé	
26924	435	16	la pĭ	
26925	435	17	lă pi	
26926	435	18	lă pei̱	
26927	435	19	la pé	
26928	435	20	la pé	
26929	435	21	la pĕ́	
26930	435	22	ė pé	
26931	435	23	lă pĕ́	
26932	435	24	a pé	
26933	435	25	ĭ pé	
26934	435	26	ĭ pĕ́i̱	ĭ pĕ́
26935	435	27	lė pḗ	
26936	435	28	leͥ péi̱	
26937	435	29	leͥ pḗ	
26938	435	30	lï pḕ	
26939	435	31	leͥ péi̱	leͥ pé
26940	435	32	la pé	
26941	435	33	la pé	
26942	435	34	la pé	
26943	435	35	la pé	
26944	435	36	la pé	
26945	435	37	la pī	
26946	435	38	la pi	
26947	435	39	la pī	
26948	435	40	la pĭ	
26949	435	41	la pī	
26950	435	42	la pi	
26951	435	43	la pi	
26952	435	44	la pī	
26953	435	45	la pī	
26954	435	46	la pé	
26955	435	47	la pé	
26956	435	48	la pi	
26957	435	49	la pé	
26958	435	50	lă pé	
26959	435	51	la pĕy̱	
26960	435	52	la pḗ 	
26961	435	53	lè pé	
26962	435	54	la pé	
26963	435	55	la pèy̱	
26964	435	56	la pé	
26965	435	57	la pé	
26966	435	58	la peͥṉ̇	
26967	435	59	laͤ pe	
26968	435	60	laͤ pē	
26969	435	61	laͤ pē	
26970	435	62	laͤ pē	
26971	436	1	è ĕpĕsa	
26972	436	2	ĕ̀ ĕ̀pĕ̩̀sa	
26973	436	3	ĕt ĕ́pĕ̩̀sa̱	
26974	436	4	ĕ ĕpĕ̩̀să	
26975	436	5	ĕ̀t ĕ̀pĕ̀sa̱	
26976	436	6	è ĕ̀pĕsa	
26977	436	7	ĕ̀t épĕ̩̀c̵a	
26978	436	8	è ĕ̀pĕ̀s	
26979	436	9	è ĕ̀pĕ̀sa	
26980	436	10	ĕ ĕpĕsa	
26981	436	11	l ĕ̀ ĕ̀pĕ̩̀sa	
26982	436	12	l ĕ̀ ĕpĕsa̱	
26983	436	13	l ĕ̀ èpĕ̩sa	
26984	436	14	l ĕ ĕpĕsa	
26985	436	15	ĕ̀ ĕ̀pĕ̀c̵̾a	
26986	436	16	d ĕ̀ ĕ̀pĕ̩̀c̵a	
26987	436	17	è ĕ̀pĕ̀sa	
26988	436	18	l è ĕpĕ́sa	
26989	436	19	l ĕ ĕpĕ̀sắ	
26990	436	20	l è èpèc̵̾a	
26991	436	21	l̮ è ĕ́pĕ̀s	
26992	436	22	ë è̩pè̩c̵̾a̱	
26993	436	23	l è ĕpĕ̀c̵̾a	
26994	436	24	è ĕ́pḕc̵a	
26995	436	25	ë ëpëc̵a	
26996	436	26	l è ĕ̀pĕ̀c̵a	
26997	436	27	l̮ è ĕ̀fĕ̀c̵a	
26998	436	28	y è ĕ̀fĕ̀c̵a	
26999	436	29	y ĕ̀t ĕ̀pĕ̀c̵a	
27000	436	30	l ëṣ ëfĕ̀c̵a	
27001	436	31	l̮ è ĕ̀fĕ̀c̵a	
27002	436	32	èt ḗpĕ̀c̵a	
27003	436	33	z ĕ̀t ḗpĕ̀c̵a	
27004	436	34	ĕ̀t ĕ́pĕsò̱	
27005	436	35	ĕ̀t epèsa̱	
27006	436	36	èt ḗpĕ̀sa	
27007	436	37	y è ĕ̀pĕ̀c̵̾a	
27008	436	38	l̮ è ĕ̀pĕ̀c̵̾a	
27009	436	39	l̮ è ĕ̀pĕ̀c̵a	
27010	436	40	l è ĕ̀pĕ̀sa	
27011	436	41	l è ĕ̀pĕ̀c̵̾a	
27012	436	42	l è ĕ̀pè̩sa	
27013	436	43	l̮ è ĕpĕ̀sa	
27014	436	44	l ĕ epĕsa	
27015	436	45	ĕ̀ ĕ̀pĕ̀sa	
27016	436	46	ĕ̀ ĕ̀pĕ̀s	
27017	436	47	è ĕ̀pĕ̀s	
27018	436	48	è ĕ̀pĕ̀s	
27019	436	49	è ĕ̀pĕ̀s	
27020	436	50	è ĕ̀pĕ̀sa	
27021	436	51	è ĕ̀pĕ̀s	
27022	436	52	è ĕ̀pĕ̀sa	
27023	436	53	a ĕ̀păsè	
27024	436	54	è epes	
27025	436	55	è èpḕs	
27026	436	56	è ĕ̀pĕ̀s	
27027	436	57	è èpḗs	
27028	436	58	è ĕ̀pĕ̀s	
27029	436	59	aͦ̄ épăs	
27030	436	60	ā́ ḗpắs	
27031	436	61	ā epās	
27032	436	62	ā́ épā́s 	
27033	437	1	l ʋ	
27034	437	2	l ʋ	
27035	437	3	l ʋ̄	
27036	437	4	l ʋ̄	
27037	437	5	l ʋͦʋ̱	
27038	437	6	l ʋ	
27039	437	7	l ŏ	
27040	437	8	l ʋ	
27041	437	9	l ʋ̄	
27042	437	10	l ʋ	
27043	437	11	l ʋ̀	
27044	437	12	lʋ̆ zʋ̆	
27045	437	13	l ʋ̆	
27046	437	14	l ʋ	
27047	437	15	l ʋ̄	
27048	437	16	l ʋ̆	
27049	437	17	l œͦ̆	
27050	437	18	l ʋ̆	
27051	437	19	l ʋ̆	
27052	437	20	lė j͛ʋ̆	
27053	437	21	lė zʋ̆	
27054	437	22	ė jʋ̆	
27055	437	23	lė j͛ʋ̆	
27056	437	24	l ʋ̆	
27057	437	25	ĭ jʋ̆	
27058	437	26	ŏ́ʋ̱c̵ė̱	
27059	437	27	l ŏ́ʋc̵	
27060	437	28	l ṓʋc̵	
27061	437	29	l ṓc̵ 	
27062	437	30	l ŏ̀c̵ĕ̀t	
27063	437	31	l ṓʋ̱c̵	
27064	437	32	l ȯ	
27065	437	33	l ȯ	
27066	437	34	l ȯ	
27067	437	35	l ȯ	
27068	437	36	l ȯ	
27069	437	37	l ʋ̄	
27070	437	38	l ʋ	
27071	437	39	l ʋ̄	
27072	437	40	l ʋ	
27073	437	41	l ʋ	
27074	437	42	l ʋ̆	
27075	437	43	l ʋ	
27076	437	44	l ʋ	
27077	437	45	l ʋ̄	
27078	437	46	l ʋ̄	
27079	437	47	l ʋ̄	
27080	437	48	l ʋ̆	
27081	437	49	l ʋ̆	
27082	437	50	l ʋ̄	
27083	437	51	l ʋ̄	
27084	437	52	l ŏ	
27085	437	53	l œ̆̀	
27086	437	54	l ò	
27087	437	55	l ò	
27088	437	56	l ŏc̵	
27089	437	57	l òc̵	
27090	437	58	l wŏ̀c̵	
27091	437	59	l ŏ̀c̵	
27092	437	60	l ŏ̀c̵	
27093	437	61	l ŏ̀	
27094	437	62	l ŏ	
27095	438	1	ĕpè	
27096	438	2	ĕ̀pĕ̀	
27097	438	3	ḗpĕ̀	
27098	438	4	ĕ̀pĕ̀	
27099	438	5	ĕ̀pĕ̀	
27100	438	6	ĕ̀pĕ	
27101	438	7	ĕ̀pĕ̀	
27102	438	8	ĕ̀pĕ̀	
27103	438	9	ĕ̀pĕ̀	
27104	438	10	ĕpè̩	
27105	438	11	ĕ̀pĕ̀	
27106	438	12	ĕ̀pĕ	
27107	438	13	èpĕ́	
27108	438	14	ĕ̀pĕ	
27109	438	15	ĕ̀pĕ̀	
27110	438	16	ĕ̀pĕ̀	
27111	438	17	ĕ̀pĕ̀	
27112	438	18	ĕ̀pĕ	
27113	438	19	ĕpĕ̀	
27114	438	20	ĕ̀pĕ̀	
27115	438	21	ĕ́pĕ̀	
27116	438	22	épè	
27117	438	23	ĕpĕ̀	
27118	438	24	ĕ́pĕ̀	
27119	438	25	ëpë	
27120	438	26	ĕ̀pĕ̀	
27121	438	27	aͤ̆fĕ	
27122	438	28	ĕ̀fĕ̀	
27123	438	29	ĕ̀pĕ̀	
27124	438	30	ëfë	
27125	438	31	ĕ̀fĕ̀	
27126	438	32	ḗpĕ̀	
27127	438	33	ḗpĕ̀	
27128	438	34	ĕ́pĕ̀	
27129	438	35	ĕpè	
27130	438	36	ḗpĕ̀	
27131	438	37	ĕ̀pĕ̀	
27132	438	38	ĕ̀pĕ̀	
27133	438	39	ĕ̀pĕ̀	
27134	438	40	ĕ̀pĕ̀	
27135	438	41	ĕ̀pĕ̀	
27136	438	42	ĕ̀pè	
27137	438	43	ĕpè	
27138	438	44	ĕpĕ	
27139	438	45	ĕ̀pĕ̀	
27140	438	46	ĕ̀pĕ̀	
27141	438	47	ĕ̀pĕ̀	
27142	438	48	ĕ̀pĕ̀	
27143	438	49	ĕ̀pĕ̀	
27144	438	50	ĕ̀pĕ̀	
27145	438	51	ĕ̀pĕ̀	
27146	438	52	ĕ̀pĕ̀	
27147	438	53	ĕ̀pă	
27148	438	54	epe	
27149	438	55	epaͤ	
27150	438	56	ĕ̀pĕ̀	
27151	438	57	èpé	
27152	438	58	ĕ̀pĕ̀	
27153	438	59	épă	
27154	438	60	ḗpắ	
27155	438	61	epă	
27156	438	62	épā́	
27157	439	1	l è drā́	
27158	439	2	l è draͤ̄	
27159	439	3	ĕ́r̍ è drḕ	
27160	439	4	l ĕ̀ draͤ̄	
27161	439	5	l ĕ̀ drăè̱	
27162	439	6	l è drāé̱	
27163	439	7	l è dra̱ḕ	
27164	439	8	l è drā́è̱	
27165	439	9	l è drāè̱	
27166	439	10	l ĕ drāè̱	
27167	439	11	l è draͤ̄	
27168	439	12	l è drā	
27169	439	13	il ĕ drŏ̀y̱	
27170	439	14	ĭl ĕ̀ drā́è̱	
27171	439	15	ér̍ è dra͜è	
27172	439	16	d è dră͜é̱	
27173	439	17	èr draͤ̆i	
27174	439	18	ĕl è drā́	
27175	439	19	l ĕ drāè̱	l ĕ drā
27176	439	20	l è drei̱	l è dre
27177	439	21	l è draͤi̱	
27178	439	22	è drā	
27179	439	23	dra͜é̱	
27180	439	24	l è draͤ̆i̱	
27181	439	25	ĕ̀ drei̱	
27182	439	26	l ĕ̀ drĭ	
27183	439	27	l̮ è dreis	
27184	439	28	y è drīs	
27185	439	29	y ĕ̀ drĕ́is	
27186	439	30	y è drĕ́iḵs̱	
27187	439	31	l̮ è drīs	
27188	439	32	él è drĕ̀	
27189	439	33	ĭl è dra͜é̱	
27190	439	34	al è drằ	
27191	439	35	él è dra̱ḕ	
27192	439	36	él è drĕ̀	
27193	439	37	iy è drā	
27194	439	38	l̮ è draͤ̄	
27195	439	39	l̮ è draͤ̄	
27196	439	40	l è drāè̱	
27197	439	41	yèl è drā̀e̱	yèl è drā̀
27198	439	42	l è drāè̱	l è drā
27199	439	43	drăò̱	
27200	439	44	drè	
27201	439	45	èl è dṙaé̱	
27202	439	46	ĕ̀l è drāè̱	
27203	439	47	ĕ̀l ĕ̀ drḕ	
27204	439	48	ĕ̀l e draͦ̄è̱	
27205	439	49	èl ĕ̀ dré	
27206	439	50	l ĕ̀ drĕ̀	
27207	439	51	ĕ̀l ĕ̀ draͤ̄	
27208	439	52	ĭl ĕ̀ dṙĕ̀	
27209	439	53	l a drĕ̀	
27210	439	54	èl è drĕ̀	
27211	439	55	èl è draͤy̱	
27212	439	56	al è drāè̱	
27213	439	57	al è drè	
27214	439	58	al è drḕ	
27215	439	59	aͤl aͦ̄ drwaͤ	
27216	439	60	aͤl ā́ drwằ	
27217	439	61	aͤl ā drwă	
27218	439	62	aͤl ā́ drwaͤ̆ 	
27219	440	1	yė tyʋ̆	
27220	440	2	ĕ̀ t̮ŏ̀	
27221	440	3	dzė t̮ĕ̀	
27222	440	4	yė t̮ʋ̆	
27223	440	5	t̮ʋ̆	
27224	440	6	dzė t̮ū	
27225	440	7	dė t̮ʋ̄ȯ̱	
27226	440	8	yė t̮ĕ̀	
27227	440	9	t̮ŏ̀	
27228	440	10	yè t̮ŏ	
27229	440	11	yė t̮ŏ	
27230	440	12	yė tç̑ʋ̆	
27231	440	13	ĭ t̮wŏ	
27232	440	14	yė t̮ŏ	
27233	440	15	yĕ̀ twŏ̀	
27234	440	16	yʋ̆ tç̑ŏ̀	
27235	440	17	dzė t̮ẅĕ̀sė̱	
27236	440	18	yĭ twŏ	
27237	440	19	ĕ̀ twŏ	
27238	440	20	yë t̮ȯ	
27239	440	21	ĭ t̮u̇	
27240	440	22	yė t̮ẅò	
27241	440	23	yė t̮ȯ	
27242	440	24	nʋͦ tc̵̾yŏ̀	
27243	440	25	tc̵yŏ̀	
27244	440	26	c̵ĕ́ ăprĕ́ twă	
27245	440	27	t̮ūo̱	
27246	440	28	yŏ̀ tʋ͜ò̩	
27247	440	29	yŏ̀ twŏ̀	
27248	440	30	yŏ̀ tẅ̑ŏ̀	
27249	440	31	yò twŏ̀	
27250	440	32	dė tç̵̑ʋ̄	
27251	440	33	dė t̮ʋ̄ȯ̱	dė t̮ʋ̄
27252	440	34	dė t̮ʋ̄ė̱	
27253	440	35	dė t̮ʋ̄	
27254	440	36	ẓė t̮ẅŏ̀	
27255	440	37	i tç̑ʋ	
27256	440	38	t̮ò	
27257	440	39	ĭ t̮ŏ̀	
27258	440	40	ĭ t̮ʋ̆	
27259	440	41	yè t̮ʋ̆	
27260	440	42	yė tyʋ	
27261	440	43	é tç̑ʋ̆	
27262	440	44	yė tyŏ̀	
27263	440	45	yè t̮ŏ̀	
27264	440	46	ĭ t̮ẅḕz	
27265	440	47	ĭ t̮ʋ̆͜ĕ̀	
27266	440	48	i t̮ĕ̀z	
27267	440	49	ĭ t̮ẅĕ̀	
27268	440	50	ĭ t̮ʋ̄	
27269	440	51	ĭ t̮ŏ̀	
27270	440	52	i t̮ẅŏ̀	
27271	440	53	i t̮ʋ̆	
27272	440	54	i tʋ̄ë̱	
27273	440	55	i tŭ̩è̩	
27274	440	56	i tẖẅè	
27275	440	57	i tūè̱	
27276	440	58	i tū	
27277	440	59	i tūė̱	
27278	440	60	i tūë̱	
27279	440	61	i tūė̱	
27280	440	62	i tūè̱	
27281	441	1	ò̃na mŏ̀tsė̱	
27282	441	2	na mŏ̀tsè̱	
27283	441	3	nă mūts	
27284	441	4	ĕ̀na mʋ̆tsė̱	
27285	441	5	ʋ̆na mŏ̀ts	
27286	441	6	na mŏtsė̱	
27287	441	7	na mʋ̄ṣè̱	
27288	441	8	ò̃na mŏ̀ts	
27289	441	9	na mŏ̀tsė̱	
27290	441	10	ò̃na mŏ́tsė̱	
27291	441	11	ò̃na mŏ̀tsė̱	
27292	441	12	ŏ̀na mŏ̀ts	
27293	441	13	ò̃na mŏtsė̱	
27294	441	14	ò̃na mŏ̀tse̱	
27295	441	15	ò̃na mŏ̀ts	
27296	441	16	ʋ̆na mŏ̀ts	
27297	441	17	na mŏ̀tsė̱	
27298	441	18	na mw̱ŏ̀tsė̱	
27299	441	19	na mœ̆̀tsė̱	
27300	441	20	ò̃na mŏ̀ts	
27301	441	21	ò̃na mw̱ȯts	
27302	441	22	na mw̱òts	
27303	441	23	ò̃nă mwŏ̀ts	
27304	441	24	õna mŏ̀tsė̱	
27305	441	25	ʋ̆na mŏ̀tsi̱	
27306	441	26	nă mŏ́tse̱	
27307	441	27	ʋͦna mŏ̀seͥ	
27308	441	28	na mò̃seͥ	
27309	441	29	ʋna mŏ̀s	
27310	441	30	ʋͧna mŏ̀seͥ	ʋͧna mŏ̀s
27311	441	31	ʋ̆̀na mŏ̀sé̱	
27312	441	32	na mʋ̆ṣè	
27313	441	33	nă mʋ̄ṣë̱	
27314	441	34	na mūṣė̱	
27315	441	35	nă mūṣ	
27316	441	36	nă mūṣè̱	
27317	441	37	ʋna mŏtsė̱	
27318	441	38	ʋna mŏ̀tsė̱	
27319	441	39	na mŏ̀tsė̱	
27320	441	40	ò̃na mw̱ŏ̀ts	
27321	441	41	ò̃na mŏ̀tsė̱	
27322	441	42	ò̃na mŏ̀ts	
27323	441	43	ò̃na mŏ̀tsė̱	
27324	441	44	ò̃na mŏ̀ts	
27325	441	45	ĕ̀na mŏ̀ts	na mŏ̀ts
27326	441	46	ĕ̀na mŏ̀ts	
27327	441	47	ĕ̀na mŏtc̵	
27328	441	48	èn mŏ̀tc̵	
27329	441	49	èn mwĕ̀tc̵	
27330	441	50	ĕ̀na mŏ̀ts	
27331	441	51	ĕ̀na mŏ̀tc̵	
27332	441	52	ana mw̱ŏ̀tc̵	ana mŏ̀tc̵
27333	441	53	ènè mœ̆̀tc̵	
27334	441	54	èn mòtc̵	
27335	441	55	òn moʋ̱tc̵	
27336	441	56	èn mótc̵	
27337	441	57	èn mṓtc̵	
27338	441	58	ĕ̀n mṓtc̵	
27339	441	59	èn mṓtc̵	
27340	441	60	èn mṓtc̵	
27341	441	61	ĕ̀n mṓtc̵	
27342	441	62	ĕ̀n móė̱tc̵	
27343	442	1	ără̩n̮ė̱	
27344	442	2	āră̩n̮è̱	
27345	442	3	ŏ̀răn̮ă̩	
27346	442	4	ḕră̩n̮ė̱	
27347	442	5	ără̩n̮ė̱	
27348	442	6	īrăn̮ė̱	
27349	442	7	arĕ̀nīṙe	
27350	442	8	ărăn̮ė̱	
27351	442	9	ārăn̮ė̱	
27352	442	10	ară̩n̮ė̱	
27353	442	11	ārăn̮ė̱	
27354	442	12	ărăn̮ė̱	
27355	442	13	aͦ̄răn̮ė̱	
27356	442	14	ărăn̮e̱	
27357	442	15	ārăn̮ė̱	
27358	442	16	āră̩n̮ė̱	
27359	442	17	ārăn̮a̱	
27360	442	18	ārăn̮ė̱	
27361	442	19	ārăn̮ė̱	
27362	442	20	āră̩n̮è̱	
27363	442	21	ārăn̮ë̱	
27364	442	22	ārăn̮ė̱	
27365	442	23	ārăn̮ė̱	
27366	442	24	ārăn̮ė̱	
27367	442	25	ārăn̮ė̱	
27368	442	26	ărăn̮ĕ̩́	
27369	442	27	ărăn̮ă̩	
27370	442	28	ărăn̮ă̩	
27371	442	29	bărăn̮ė̱	
27372	442	30	ărăn̮eͥ	
27373	442	31	āră̩n̮é̱	
27374	442	32	īră̩n̮è̱	
27375	442	33	īrăn̮ė̱	
27376	442	34	ū̀răn̮	
27377	442	35	irăn̮	
27378	442	36	bărĕ̀n̮è̱	
27379	442	37	ărăn̮ė̱	
27380	442	38	ara̩n̮ė̱	
27381	442	39	ără̩n̮ė̱	
27382	442	40	ărăn̮	
27383	442	41	ărăn̮ė̱	
27384	442	42	ārănė̱	
27385	442	43	ằrằn̮ė̱	
27386	442	44	ằrằn̮	
27387	442	45	ăṙăn̮	
27388	442	46	ārăn̮	
27389	442	47	ārăn̮	
27390	442	48	ărăn̮	
27391	442	49	ārăn̮	
27392	442	50	ḕrḕn̮	
27393	442	51	ā̩ră̩n̮	
